index,value
1363,4.26232e-05
1364,4.06824e-05
1365,4.70643e-05
1366,3.54908e-05
1367,4.24106e-05
1368,3.72046e-05
1369,4.24822e-05
1370,2.95728e-08
1371,4.06302e-05
1372,3.88307e-05
1373,3.72534e-05
1374,4.06061e-05
1375,4.2481e-05
1376,4.41482e-05
1377,2.57266e-08
1378,2.96002e-08
1379,3.20219e-08
1380,4.28501e-05
1381,3.73919e-08
1382,5.13809e-05
1383,4.41407e-08
1384,2.82002e-08
1385,4.01557e-05
1386,1.77438e-08
1387,4.67494e-05
1388,4.50416e-05
1389,3.47714e-08
1390,3.37352e-05
1391,3.73656e-05
1392,4.50417e-05
1393,5.23391e-05
1394,5.23124e-05
1395,4.33164e-05
1396,5.41444e-05
1397,5.91652e-05
1398,2.6692e-08
1399,3.68319e-05
1400,3.6263e-08
1401,3.74961e-08
1402,5.64983e-05
1403,3.6219e-08
1404,3.74851e-08
1405,5.87349e-05
1406,3.76321e-05
1407,2.34085e-08
1408,5.11037e-05
1409,5.89724e-05
1410,3.47316e-08
1411,5.11496e-05
1412,5.90323e-05
1413,4.70435e-08
1414,3.39309e-05
1415,4.51195e-05
1416,4.09766e-05
1417,3.73669e-05
1418,3.94821e-05
1419,3.92988e-05
1420,3.03238e-08
1421,4.2592e-05
1422,4.27764e-05
1423,4.0896e-05
1424,3.91362e-05
1425,4.27638e-05
1426,3.56113e-05
1427,4.12303e-05
1428,2.70872e-08
1429,2.73959e-08
1430,3.83092e-05
1431,2.48473e-08
1432,2.73022e-08
1433,3.74366e-05
1434,3.92184e-05
1435,2.89757e-08
1436,4.47473e-05
1437,3.73759e-05
1438,3.61596e-05
1439,4.28368e-05
1440,4.12502e-05
1441,3.75753e-05
1442,4.11308e-05
1443,3.59061e-05
1444,4.32012e-05
1445,2.90848e-08
1446,3.94628e-05
1447,4.7286e-05
1448,4.4857e-05
1449,3.76798e-05
1450,4.94051e-05
1451,3.52452e-05
1452,2.59312e-08
1453,4.19329e-05
1454,3.57228e-05
1455,3.26592e-08
1456,4.32244e-05
1457,2.81102e-08
1458,4.13506e-05
1459,3.56781e-05
1460,4.14928e-05
1461,2.98151e-08
1462,3.75737e-05
1463,4.14275e-05
1464,3.93487e-05
1465,3.76985e-05
1466,4.46319e-05
1467,3.93848e-05
1468,2.82435e-08
1469,2.42947e-08
1470,2.69613e-08
1471,4.21383e-05
1472,2.92772e-08
1473,4.14913e-05
1474,3.5242e-05
1475,3.59516e-05
1476,2.43729e-08
1477,4.82079e-05
1478,3.38534e-05
1479,2.93836e-08
1480,2.37923e-08
1481,2.42342e-08
1482,4.08613e-05
1483,2.79838e-08
1484,2.4065e-08
1485,3.81982e-05
1486,3.60367e-05
1487,2.7885e-08
1488,4.34e-05
1489,3.78457e-05
1490,4.15474e-05
1491,3.97386e-05
1492,4.54025e-05
1493,3.97684e-05
1494,4.32972e-05
1495,2.27171e-08
1496,3.03469e-08
1497,4.38483e-05
1498,3.0675e-08
1499,2.52332e-08
1500,2.01718e-08
1501,4.34532e-05
1502,3.84765e-05
1503,3.74733e-05
1504,2.77744e-08
1505,2.45642e-08
1506,2.64684e-08
1507,4.47349e-05
1508,2.49373e-08
1509,2.51551e-08
1510,1.71493e-08
1511,3.59362e-05
1512,4.20231e-05
1513,3.59012e-05
1514,3.21305e-05
1515,2.23144e-08
1516,2.36202e-08
1517,3.21103e-05
1518,3.16258e-08
1519,4.43548e-05
1520,2.91858e-08
1521,2.90414e-08
1522,4.30319e-05
1523,3.04818e-08
1524,2.91274e-08
1525,4.6603e-05
1526,2.64106e-08
1527,2.76578e-08
1528,3.89087e-05
1529,3.19009e-08
1530,2.76887e-08
1531,4.76033e-05
1532,3.3325e-08
1533,2.63809e-08
1534,4.74584e-05
1535,2.62583e-08
1536,3.61553e-05
1537,3.27806e-08
1538,4.40529e-05
1539,3.12569e-08
1540,4.79245e-05
1541,4.73617e-05
1542,2.9933e-08
1543,4.42143e-05
1544,4.6082e-05
1545,5.02923e-05
1546,2.85629e-08
1547,3.27334e-08
1548,4.27696e-05
1549,3.16487e-08
1550,4.36881e-05
1551,3.25909e-08
1552,4.84376e-05
1553,4.40511e-05
1554,2.98442e-08
1555,6.05055e-05
1556,4.84701e-05
1557,6.17055e-05
1558,6.06364e-05
1559,4.65418e-05
1560,6.46336e-05
1561,5.47308e-05
1562,4.23986e-05
1563,5.73971e-05
1564,5.49203e-05
1565,4.04295e-05
1566,4.48202e-05
1567,6.49615e-05
1568,4.66172e-05
1569,4.7138e-05
1570,6.51744e-05
1571,5.30156e-05
1572,3.66982e-08
1573,3.7742e-08
1574,5.09873e-05
1575,3.59335e-08
1576,3.76277e-08
1577,3.61846e-08
1578,5.52918e-05
1579,3.75931e-08
1580,2.76551e-08
1581,4.22319e-05
1582,3.80037e-05
1583,4.43752e-05
1584,4.05539e-05
1585,2.80188e-08
1586,4.4932e-05
1587,3.06356e-08
1588,6.53758e-05
1589,4.49585e-05
1590,3.03606e-08
1591,5.95735e-05
1592,4.25623e-05
1593,3.25675e-08
1594,5.96301e-05
1595,4.19539e-05
1596,2.41058e-08
1597,3.63091e-05
1598,3.85126e-05
1599,4.25617e-05
1600,2.65545e-08
1601,4.68437e-05
1602,3.83836e-05
1603,4.26831e-05
1604,4.27301e-05
1605,4.70192e-05
1606,4.02732e-05
1607,2.50512e-08
1608,2.764e-08
1609,2.66219e-08
1610,4.40661e-05
1611,2.65027e-08
1612,2.64223e-08
1613,3.64815e-05
1614,4.2756e-05
1615,2.90688e-08
1616,4.03056e-05
1617,3.58276e-05
1618,4.68864e-05
1619,3.90209e-05
1620,4.63635e-05
1621,4.47277e-05
1622,4.1039e-05
1623,4.75167e-05
1624,3.67206e-05
1625,2.61339e-08
1626,4.72576e-05
1627,2.78151e-08
1628,5.13301e-05
1629,3.06263e-08
1630,4.48238e-05
1631,2.23424e-08
1632,4.94847e-05
1633,4.74032e-05
1634,4.69189e-05
1635,3.2325e-05
1636,5.76372e-05
1637,3.94461e-05
1638,2.61937e-08
1639,4.49443e-05
1640,4.08137e-05
1641,4.51618e-05
1642,2.70015e-08
1643,5.23763e-05
1644,5.50789e-05
1645,3.56312e-08
1646,3.66226e-05
1647,1.94623e-08
1648,4.79236e-05
1649,5.30382e-05
1650,3.14573e-08
1651,3.66482e-05
1652,4.08157e-05
1653,4.09269e-05
1654,3.65548e-05
1655,4.51638e-05
1656,4.72099e-05
1657,2.22544e-08
1658,2.70513e-08
1659,2.88647e-08
1660,4.69968e-05
1661,2.48843e-08
1662,2.30791e-08
1663,4.61131e-05
1664,3.89931e-05
1665,4.62091e-05
1666,6.61211e-05
1667,6.65373e-05
1668,6.87263e-05
1669,6.18681e-05
1670,6.70425e-05
1671,6.89031e-05
1672,5.4786e-05
1673,8.09861e-05
1674,6.66069e-05
1675,3.92483e-05
1676,2.24011e-08
1677,3.8565e-05
1678,3.22215e-05
1679,2.28499e-08
1680,3.68485e-05
1681,2.54814e-08
1682,4.29833e-05
1683,4.05125e-05
1684,3.43374e-05
1685,3.89103e-05
1686,4.97191e-05
1687,4.12861e-05
1688,4.5376e-05
1689,2.28819e-08
1690,2.69945e-08
1691,4.37901e-05
1692,2.57972e-08
1693,2.30769e-08
1694,3.44314e-05
1695,2.44632e-08
1696,4.15336e-05
1697,3.15538e-08
1698,5.70796e-05
1699,2.98609e-08
1700,3.15103e-08
1701,5.51119e-05
1702,3.1046e-08
1703,2.85465e-08
1704,5.24298e-05
1705,3.10164e-08
1706,2.33064e-08
1707,6.4894e-05
1708,6.27626e-05
1709,6.26238e-05
1710,6.23729e-05
1711,7.00802e-05
1712,6.60163e-05
1713,4.58566e-05
1714,4.60594e-05
1715,5.60099e-05
1716,6.04137e-05
1717,6.04183e-05
1718,5.38275e-05
1719,6.27141e-05
1720,6.60584e-05
1721,2.42656e-08
1722,4.82093e-05
1723,2.45022e-08
1724,2.9812e-08
1725,6.05662e-05
1726,2.28185e-08
1727,3.41621e-05
1728,2.99123e-08
1729,4.32003e-08
1730,5.19447e-05
1731,4.04407e-08
1732,5.88907e-05
1733,3.83149e-08
1734,4.16267e-05
1735,4.15217e-05
1736,4.09792e-05
1737,3.46584e-05
1738,4.34031e-05
1739,3.93182e-05
1740,4.33253e-05
1741,4.10938e-05
1742,3.66859e-05
1743,3.72351e-05
1744,2.8753e-08
1745,4.42326e-05
1746,8.63662e-05
1747,9.24461e-05
1748,9.24083e-05
1749,5.33071e-05
1750,6.02061e-05
1751,5.8375e-05
1752,6.22155e-05
1753,6.73597e-05
1754,6.51081e-05
1755,5.98565e-05
1756,6.99334e-05
1757,6.56372e-05
1758,4.83837e-05
1759,5.48302e-05
1760,5.31735e-05
1761,4.6165e-05
1762,5.71754e-05
1763,5.55689e-05
1764,4.43734e-05
1765,2.93157e-08
1766,4.88125e-05
1767,3.93933e-05
1768,5.28955e-05
1769,1.6112e-08
1770,4.83027e-05
1771,2.34724e-08
1772,5.30679e-05
1773,2.23275e-08
1774,5.32091e-05
1775,4.42283e-05
1776,2.58553e-08
1777,4.1402e-05
1778,4.40112e-05
1779,3.68748e-05
1780,3.94256e-05
1781,2.75264e-08
1782,2.58079e-08
1783,4.59867e-05
1784,3.88761e-05
1785,3.68985e-05
1786,3.69955e-05
1787,2.73609e-08
1788,2.57819e-08
1789,4.60827e-05
1790,3.94012e-05
1791,3.6873e-05
1792,3.47287e-05
1793,2.74038e-08
1794,2.56181e-08
1795,4.39537e-05
1796,4.65794e-05
1797,3.70887e-05
1798,3.47103e-05
1799,2.58734e-08
1800,2.30897e-08
1801,4.1991e-05
1802,4.20279e-05
1803,3.95727e-05
1804,4.21122e-05
1805,2.76996e-08
1806,2.323e-08
1807,5.28687e-05
1808,2.62365e-08
1809,2.59763e-08
1810,3.94952e-05
1811,2.18854e-08
1812,6.84145e-05
1813,6.90549e-05
1814,6.16793e-05
1815,3.13186e-08
1816,3.55008e-08
1817,6.40801e-05
1818,3.66632e-08
1819,5.23714e-05
1820,5.35338e-05
1821,5.22473e-05
1822,5.92696e-05
1823,5.70449e-05
1824,2.15767e-08
1825,2.693e-08
1826,2.02242e-08
1827,4.23128e-05
1828,4.19135e-05
1829,3.72982e-05
1830,2.16538e-08
1831,2.03453e-08
1832,2.55865e-08
1833,4.21025e-05
1834,2.57346e-08
1835,5.39049e-05
1836,6.06475e-05
1837,2.29683e-08
1838,4.46059e-05
1839,1.47976e-08
1840,5.91882e-05
1841,4.46162e-05
1842,3.59698e-08
1843,3.25441e-05
1844,4.23604e-05
1845,5.70004e-05
1846,4.87251e-05
1847,5.68403e-05
1848,2.56551e-08
1849,4.52624e-05
1850,2.57032e-08
1851,3.2074e-08
1852,6.47656e-05
1853,4.50528e-05
1854,2.36214e-08
1855,6.19135e-05
1856,5.06255e-05
1857,3.24987e-08
1858,4.70281e-05
1859,5.14416e-05
1860,4.00229e-05
1861,2.17753e-08
1862,2.66054e-08
1863,2.2657e-08
1864,4.22877e-05
1865,3.20068e-08
1866,6.2396e-05
1867,5.52351e-05
1868,7.78266e-05
1869,5.26863e-05
1870,6.08253e-05
1871,7.91357e-05
1872,7.29524e-05
1873,6.02912e-05
1874,8.16485e-05
1875,7.31758e-05
1876,5.79779e-05
1877,8.95769e-05
1878,7.33777e-05
1879,6.31094e-05
1880,9.19813e-05
1881,7.3688e-05
1882,6.07992e-05
1883,9.24381e-05
1884,4.05829e-08
1885,2.82506e-08
1886,8.96697e-05
1887,4.05591e-08
1888,2.81776e-08
1889,7.45131e-05
1890,4.02842e-08
1891,3.48627e-08
1892,7.18177e-05
1893,4.02605e-08
1894,3.47898e-08
1895,6.23695e-05
1896,7.85127e-05
1897,5.52481e-05
1898,2.87194e-08
1899,5.80913e-05
1900,5.43715e-05
1901,3.07973e-08
1902,5.23544e-05
1903,2.50552e-08
1904,3.58285e-08
1905,4.05261e-05
1906,2.64069e-08
1907,2.51094e-08
1908,2.9202e-08
1909,5.2705e-05
1910,2.89658e-08
1911,2.40903e-08
1912,5.34487e-05
1913,2.63692e-08
1914,6.25502e-05
1915,4.29257e-05
1916,6.36179e-05
1917,1.98539e-08
1918,4.74506e-05
1919,6.76457e-05
1920,5.2334e-05
1921,3.1163e-08
1922,6.52452e-05
1923,5.13917e-05
1924,2.50777e-08
1925,5.47028e-05
1926,5.23976e-05
1927,3.12084e-08
1928,5.95032e-05
1929,5.02932e-05
1930,2.6723e-08
1931,5.22966e-05
1932,4.85223e-05
1933,3.10624e-08
1934,5.95842e-05
1935,5.11111e-05
1936,2.65693e-08
1937,6.2976e-05
1938,2.92007e-08
1939,7.20372e-05
1940,6.08583e-05
1941,3.40046e-08
1942,6.33039e-05
1943,6.40267e-05
1944,6.64545e-05
1945,6.93967e-05
1946,5.72472e-05
1947,6.65718e-05
1948,5.63033e-05
1949,4.0146e-05
1950,4.45536e-05
1951,4.81719e-05
1952,4.53073e-05
1953,4.73401e-05
1954,4.28051e-05
1955,2.3404e-08
1956,2.1902e-08
1957,2.59187e-08
1958,4.26011e-05
1959,2.72719e-08
1960,4.81918e-05
1961,2.82343e-08
1962,6.06876e-05
1963,4.32286e-05
1964,2.29277e-08
1965,4.52084e-05
1966,4.35592e-05
1967,2.14039e-08
1968,4.75906e-05
1969,3.77505e-05
1970,2.63114e-08
1971,2.55388e-08
1972,4.99536e-05
1973,5.05694e-05
1974,4.26457e-05
1975,4.04502e-05
1976,2.95876e-08
1977,2.30271e-08
1978,5.70227e-05
1979,2.06853e-08
1980,2.3043e-08
1981,3.76575e-05
1982,5.91858e-05
1983,4.02006e-05
1984,4.86144e-05
1985,3.80333e-05
1986,2.47136e-08
1987,4.61716e-05
1988,2.0215e-08
1989,4.81585e-05
1990,4.52422e-05
1991,4.5712e-05
1992,2.41663e-08
1993,4.04135e-05
1994,4.58639e-05
1995,4.05659e-05
1996,4.31209e-05
1997,4.86415e-05
1998,4.56468e-05
1999,2.43545e-08
2000,2.02596e-08
2001,2.5546e-08
2002,4.36914e-05
2003,2.31012e-08
2004,7.72012e-05
2005,4.69968e-05
2006,6.37893e-05
2007,2.0305e-08
2008,4.74473e-05
2009,4.28685e-05
2010,2.77748e-08
2011,2.14979e-08
2012,3.53446e-05
2013,4.11087e-05
2014,2.28764e-08
2015,2.12749e-08
2016,4.56488e-05
2017,4.30142e-05
2018,4.36443e-05
2019,1.907e-08
2020,4.56433e-05
2021,4.59262e-05
2022,4.50679e-05
2023,4.34026e-05
2024,4.92194e-05
2025,3.53159e-05
2026,2.39145e-08
2027,2.13471e-08
2028,2.01651e-08
2029,4.40355e-05
2030,2.15055e-08
2031,2.26026e-08
2032,3.98711e-05
2033,4.65838e-05
2034,2.45953e-08
2035,4.34865e-05
2036,4.33199e-05
2037,4.1603e-05
2038,4.33933e-05
2039,5.23908e-05
2040,4.0734e-05
2041,3.82185e-05
2042,1.59961e-08
2043,2.52658e-08
2044,4.7809e-05
2045,2.24809e-08
2046,4.97235e-05
2047,1.95988e-08
2048,2.1224e-08
2049,4.07373e-05
2050,5.73338e-05
2051,3.80294e-05
2052,4.34631e-05
2053,3.5476e-05
2054,4.09691e-05
2055,4.3582e-05
2056,4.9097e-05
2057,5.42737e-05
2058,1.99103e-08
2059,4.40414e-05
2060,1.8736e-08
2061,5.10383e-05
2062,6.54481e-05
2063,5.62394e-05
2064,6.27191e-05
2065,1.99165e-08
2066,4.92949e-05
2067,4.69386e-05
2068,4.87384e-05
2069,5.626e-05
2070,2.14345e-08
2071,3.85561e-05
2072,1.86015e-08
2073,4.9396e-05
2074,5.41374e-05
2075,2.81959e-08
2076,4.64349e-05
2077,5.429e-05
2078,2.6913e-08
2079,5.49146e-05
2080,4.51172e-05
2081,2.68229e-08
2082,3.57265e-05
2083,3.78571e-05
2084,3.54822e-05
2085,4.37816e-05
2086,4.30885e-05
2087,3.29612e-05
2088,4.58795e-05
2089,3.51874e-05
2090,5.14783e-05
2091,1.98664e-08
2092,5.25631e-05
2093,4.40931e-05
2094,5.01916e-05
2095,5.26232e-05
2096,4.2288e-05
2097,4.96176e-05
2098,6.29598e-05
2099,4.97698e-05
2100,4.70177e-05
2101,6.55691e-05
2102,4.98337e-05
2103,3.58907e-05
2104,5.82318e-05
2105,1.97483e-08
2106,1.96406e-08
2107,2.76293e-08
2108,4.30104e-05
2109,1.82073e-08
2110,4.37346e-05
2111,3.86113e-05
2112,3.57574e-05
2113,1.97578e-08
2114,3.55594e-05
2115,4.13342e-05
2116,4.09662e-05
2117,3.5624e-05
2118,4.4266e-05
2119,3.82527e-05
2120,2.10504e-08
2121,1.54605e-08
2122,2.06142e-08
2123,4.14097e-05
2124,1.79693e-08
2125,2.24622e-08
2126,1.49635e-08
2127,4.12953e-05
2128,4.90833e-05
2129,6.63322e-05
2130,2.34422e-08
2131,2.72265e-08
2132,6.62289e-05
2133,5.2746e-05
2134,1.85953e-08
2135,6.36823e-05
2136,2.7971e-08
2137,6.48761e-05
2138,6.72904e-05
2139,5.9669e-05
2140,5.64476e-05
2141,7.42868e-05
2142,3.3652e-08
2143,2.98723e-08
2144,7.12931e-05
2145,3.36337e-08
2146,2.51493e-08
2147,5.95416e-05
2148,6.36121e-05
2149,4.46517e-05
2150,6.24077e-05
2151,6.24396e-05
2152,5.28194e-05
2153,5.88279e-05
2154,6.99835e-05
2155,5.01553e-05
2156,6.17262e-05
2157,5.42309e-05
2158,2.57278e-08
2159,6.9822e-05
2160,5.4263e-05
2161,2.54724e-08
2162,5.60744e-05
2163,5.37923e-05
2164,2.86439e-08
2165,5.61116e-05
2166,5.2226e-05
2167,2.17394e-08
2168,3.81811e-05
2169,3.88022e-05
2170,4.65568e-05
2171,4.11843e-05
2172,2.03811e-08
2173,1.52073e-08
2174,1.88416e-08
2175,4.12542e-05
2176,3.85651e-05
2177,5.88589e-05
2178,3.52181e-08
2179,3.19337e-08
2180,2.70116e-08
2181,4.61847e-05
2182,1.64495e-08
2183,4.45996e-05
2184,5.30282e-05
2185,4.48267e-05
2186,4.78159e-05
2187,5.28164e-05
2188,4.46611e-05
2189,4.47663e-05
2190,4.74775e-05
2191,5.06985e-05
2192,5.18936e-05
2193,5.31689e-05
2194,2.76055e-08
2195,3.542e-08
2196,2.0163e-08
2197,3.77785e-05
2198,1.90402e-08
2199,6.77192e-05
2200,6.93259e-05
2201,7.17049e-05
2202,2.40962e-08
2203,4.09397e-05
2204,1.74469e-08
2205,6.52816e-05
2206,7.04263e-05
2207,3.40668e-08
2208,6.53306e-05
2209,7.04796e-05
2210,4.01938e-08
2211,4.16801e-05
2212,4.98436e-05
2213,5.69998e-05
2214,5.36473e-05
2215,7.46201e-05
2216,3.30944e-05
2217,1.6341e-08
2218,5.65025e-05
2219,4.60551e-05
2220,2.87396e-08
2221,6.55618e-05
2222,5.94385e-05
2223,3.36001e-08
2224,5.30915e-05
2225,1.98024e-08
2226,5.95813e-05
2227,5.72374e-05
2228,8.23209e-05
2229,2.27107e-08
2230,3.91592e-05
2231,2.05165e-08
2232,5.37756e-05
2233,2.15411e-08
2234,8.67849e-05
2235,5.0488e-05
2236,4.50424e-05
2237,4.0085e-05
2238,1.73862e-08
2239,4.45668e-05
2240,4.17906e-05
2241,4.2645e-05
2242,2.36878e-08
2243,4.47786e-05
2244,4.18277e-05
2245,4.46299e-05
2246,3.89253e-05
2247,6.08263e-05
2248,4.74825e-05
2249,1.75568e-08
2250,1.9869e-08
2251,2.15048e-08
2252,5.5344e-05
2253,1.85207e-08
2254,4.77257e-05
2255,3.5987e-05
2256,3.96519e-05
2257,2.44463e-08
2258,4.21228e-05
2259,4.79545e-05
2260,4.59067e-05
2261,4.20218e-05
2262,6.29264e-05
2263,4.19953e-05
2264,4.23107e-05
2265,4.79263e-05
2266,5.12703e-05
2267,2.32458e-08
2268,4.53333e-05
2269,5.91561e-05
2270,5.08767e-05
2271,2.6615e-08
2272,3.51293e-05
2273,2.16713e-08
2274,4.49565e-05
2275,4.52672e-05
2276,4.97483e-05
2277,4.55809e-05
2278,5.29749e-05
2279,4.1866e-05
2280,1.70841e-08
2281,1.70212e-08
2282,2.12103e-08
2283,3.60996e-05
2284,1.71342e-08
2285,4.61734e-05
2286,5.12469e-05
2287,4.52448e-05
2288,1.73335e-08
2289,7.28764e-05
2290,3.07546e-08
2291,6.99927e-05
2292,7.29309e-05
2293,3.07181e-08
2294,7.05269e-05
2295,6.74014e-05
2296,3.37097e-08
2297,6.04057e-05
2298,6.74486e-05
2299,3.39982e-08
2300,6.08353e-05
2301,7.06309e-05
2302,7.53164e-05
2303,6.07376e-05
2304,6.7648e-05
2305,7.91112e-05
2306,6.09406e-05
2307,4.94099e-05
2308,3.37084e-08
2309,6.09818e-05
2310,4.94335e-05
2311,2.53919e-08
2312,5.49578e-05
2313,6.13736e-05
2314,2.53436e-08
2315,5.65875e-05
2316,6.04002e-05
2317,4.96286e-05
2318,2.09215e-08
2319,6.04406e-05
2320,4.96525e-05
2321,2.11507e-08
2322,5.75356e-05
2323,4.27048e-05
2324,1.9819e-08
2325,5.75721e-05
2326,4.27197e-05
2327,1.81463e-08
2328,7.84789e-05
2329,4.28334e-05
2330,3.31648e-08
2331,7.85423e-05
2332,4.28483e-05
2333,3.46821e-08
2334,7.19543e-05
2335,2.81476e-08
2336,8.86983e-05
2337,7.20067e-05
2338,2.81299e-08
2339,9.10297e-05
2340,7.35465e-05
2341,6.52137e-05
2342,3.58431e-08
2343,7.36033e-05
2344,6.52572e-05
2345,3.6871e-08
2346,7.43261e-05
2347,7.15848e-05
2348,3.32537e-08
2349,7.43838e-05
2350,7.14096e-05
2351,1.93e-08
2352,4.8638e-05
2353,3.93643e-05
2354,4.95279e-05
2355,2.50915e-08
2356,4.5837e-05
2357,4.8768e-05
2358,4.31816e-05
2359,4.28988e-05
2360,5.63976e-05
2361,4.23512e-05
2362,4.56784e-05
2363,3.66659e-05
2364,5.55903e-05
2365,1.87316e-08
2366,5.18906e-05
2367,2.09391e-08
2368,5.24212e-05
2369,6.45132e-05
2370,1.80675e-08
2371,5.33668e-05
2372,6.16138e-05
2373,5.55591e-05
2374,2.07386e-08
2375,7.80988e-05
2376,1.74687e-08
2377,5.68429e-05
2378,6.54204e-05
2379,7.74477e-05
2380,6.51386e-05
2381,6.59244e-05
2382,3.26577e-08
2383,5.67267e-05
2384,1.65741e-08
2385,1.39665e-08
2386,4.52582e-05
2387,1.79989e-08
2388,4.26744e-05
2389,2.05432e-08
2390,1.65748e-08
2391,3.33747e-05
2392,4.63384e-05
2393,1.98322e-08
2394,5.21229e-05
2395,4.89536e-05
2396,4.98668e-05
2397,4.90467e-05
2398,5.05504e-05
2399,5.2643e-05
2400,5.90444e-05
2401,4.90286e-05
2402,4.31152e-05
2403,4.98788e-05
2404,2.67759e-08
2405,2.07553e-08
2406,1.78048e-08
2407,4.2986e-05
2408,4.03473e-05
2409,1.90669e-08
2410,5.94209e-05
2411,4.2864e-05
2412,5.33906e-05
2413,4.36695e-05
2414,5.617e-05
2415,4.9398e-05
2416,3.71989e-05
2417,4.57624e-05
2418,4.37311e-05
2419,4.62679e-05
2420,6.70094e-05
2421,7.59449e-05
2422,2.12226e-08
2423,5.41282e-05
2424,3.16187e-08
2425,6.92565e-05
2426,6.02506e-05
2427,6.30789e-05
2428,5.42391e-05
2429,6.00484e-05
2430,6.23456e-05
2431,7.28786e-05
2432,2.8519e-08
2433,1.79545e-08
2434,6.95004e-05
2435,2.8899e-08
2436,2.43625e-08
2437,2.08739e-08
2438,7.24151e-05
2439,2.43485e-08
2440,1.79657e-08
2441,4.62747e-05
2442,7.79436e-05
2443,5.02424e-05
2444,4.40294e-05
2445,6.44973e-05
2446,2.60679e-08
2447,5.6663e-05
2448,8.72449e-05
2449,2.98579e-08
2450,4.75264e-05
2451,8.75342e-05
2452,3.02555e-08
2453,4.72399e-05
2454,6.66914e-05
2455,5.92309e-05
2456,1.80728e-08
2457,2.84921e-08
2458,5.66561e-05
2459,2.11589e-08
2460,1.34777e-08
2461,3.31052e-05
2462,1.61558e-08
2463,3.61821e-05
2464,2.23491e-08
2465,1.72974e-08
2466,3.01993e-05
2467,4.88185e-05
2468,1.3334e-08
2469,5.95569e-05
2470,2.17142e-08
2471,5.35666e-05
2472,5.96813e-05
2473,2.05523e-08
2474,4.62831e-05
2475,4.66057e-05
2476,4.35049e-05
2477,1.87263e-08
2478,5.41264e-05
2479,1.74003e-08
2480,2.01328e-08
2481,1.47807e-08
2482,4.3396e-05
2483,5.31025e-05
2484,3.64711e-05
2485,2.15417e-08
2486,1.56247e-08
2487,2.14693e-08
2488,5.01358e-05
2489,1.75317e-08
2490,5.01487e-05
2491,2.40353e-08
2492,2.27545e-08
2493,4.65682e-05
2494,1.33346e-08
2495,4.36677e-05
2496,5.00414e-05
2497,5.35538e-05
2498,4.3575e-05
2499,4.30697e-05
2500,4.65292e-05
2501,1.69966e-08
2502,1.99457e-08
2503,2.13414e-08
2504,4.64549e-05
2505,1.86126e-08
2506,4.24181e-05
2507,5.62491e-05
2508,4.36321e-05
2509,1.99789e-08
2510,4.68621e-05
2511,4.40264e-05
2512,4.99162e-05
2513,4.34279e-05
2514,5.35848e-05
2515,4.68785e-05
2516,1.62485e-08
2517,1.85055e-08
2518,2.41056e-08
2519,5.05306e-05
2520,2.52138e-08
2521,2.81781e-08
2522,2.14227e-08
2523,2.55496e-08
2524,3.47588e-08
2525,6.39062e-05
2526,1.99787e-08
2527,4.34159e-05
2528,4.98673e-05
2529,5.09321e-05
2530,2.11576e-08
2531,5.78065e-05
2532,3.75982e-08
2533,7.52232e-05
2534,5.78377e-05
2535,3.76552e-08
2536,7.44004e-05
2537,7.2195e-05
2538,9.45889e-05
2539,6.84756e-05
2540,7.17903e-05
2541,9.09542e-05
2542,7.17173e-05
2543,7.2177e-05
2544,7.31131e-05
2545,6.92676e-05
2546,7.18299e-05
2547,6.96167e-05
2548,7.53003e-05
2549,4.69346e-05
2550,4.70614e-05
2551,5.33379e-05
2552,4.02767e-05
2553,5.75283e-05
2554,5.06019e-05
2555,1.80752e-08
2556,1.9706e-08
2557,1.98819e-08
2558,5.08149e-05
2559,1.5646e-08
2560,5.32162e-05
2561,5.35058e-05
2562,4.78248e-05
2563,2.0724e-08
2564,4.00723e-05
2565,4.46035e-05
2566,5.07384e-05
2567,5.11547e-05
2568,6.13559e-05
2569,7.58798e-05
2570,8.23607e-05
2571,2.53108e-08
2572,7.50896e-05
2573,2.53344e-08
2574,6.84269e-05
2575,6.10425e-05
2576,4.73009e-05
2577,5.90617e-05
2578,3.07469e-08
2579,4.74931e-05
2580,2.11529e-08
2581,3.98524e-05
2582,1.56461e-08
2583,1.56313e-08
2584,3.71513e-05
2585,1.81979e-08
2586,4.65721e-05
2587,5.04523e-05
2588,4.22505e-05
2589,3.71068e-05
2590,5.67569e-05
2591,4.37055e-05
2592,1.96189e-08
2593,1.41581e-08
2594,2.11268e-08
2595,5.31226e-05
2596,1.53961e-08
2597,1.95658e-08
2598,1.38109e-08
2599,4.74217e-05
2600,5.35186e-05
2601,3.35799e-05
2602,4.43903e-05
2603,4.0171e-05
2604,4.38704e-05
2605,5.09568e-05
2606,6.30486e-05
2607,7.08112e-05
2608,5.19455e-05
2609,5.82054e-05
2610,6.11827e-05
2611,7.12521e-05
2612,4.74041e-05
2613,2.11957e-08
2614,1.81934e-08
2615,1.96099e-08
2616,4.4311e-05
2617,1.66873e-08
2618,5.72003e-05
2619,4.9442e-05
2620,4.42346e-05
2621,2.16656e-08
2622,4.39084e-05
2623,5.09163e-05
2624,4.40119e-05
2625,4.75001e-05
2626,5.4977e-05
2627,5.40179e-05
2628,1.95492e-08
2629,1.8095e-08
2630,2.23284e-08
2631,5.4583e-05
2632,1.79854e-08
2633,5.85129e-05
2634,4.75538e-05
2635,4.43809e-05
